doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 8,"Between October 2011 and February 2016 , 97 patients were enrolled , of whom 92 were found to be eligible . Reasons for ineligibility include two cases of inadequate renal function , one case of inadequate hematologic function , one case for which baseline scans were not performed within the protocol - specified timeframe , and one case where a second primary carcinoid tumor was found ( Fig 1 ) . Among eligible patients , median age was 72 years , with 85 % of patients being men , 75 % with epithelioid histology , and 25 % with biphasic or sarcomatoid histology ( Table 1 ) .",RESULTS,,,,,,,,,,,,,,,,,"["""",""""]",,f7af5633-1ffd-401f-ad76-18d21496c5c7,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 9,"Median follow - up time was 31 months among patients who were still alive . Thirty - nine and 41 deaths have been reported in the cediranib and placebo arms , respectively . Two measurement systems - RECIST v1.1 and mRECIST - were performed on eligible patients for radiographic assessments by investigators . At baseline , 75 patients were measurable by RECIST v1.1 and 66 by mRECIST .",Clinical Outcomes,,,,,,"26,27,29,30",,,,,,,,,,,"["""",""""]",,f9207e8e-4f17-48e2-b002-f6bb2bf55c7c,arm_description-1,,,,,,,,,,,"26,27,28,29",cediranib placebo,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,2,Paragraph 9,"Median follow - up time was 31 months among patients who were still alive . Thirty - nine and 41 deaths have been reported in the cediranib and placebo arms , respectively . Two measurement systems - RECIST v1.1 and mRECIST - were performed on eligible patients for radiographic assessments by investigators . At baseline , 75 patients were measurable by RECIST v1.1 and 66 by mRECIST .",Clinical Outcomes,,,,,,"28,29,29,30",,,,,,,,,,,"["""",""""]",,e7cdfd34-41a4-43ef-952d-2c06f8d2d065,title,,,,,,,,,,,"28,29,29,30",placebo arms,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 10,"The trial met its primary objective with an improved RECIST PFS in the cediranib arm compared with the placebo arm ( HR , 0.71 ; 80 % CI , 0.54 to 0.95 ; P = .062 ; median PFS , 7.2 months v 5.6 months ; Fig 2A and Table 2 ) . By mRECIST measurements , PFS was also improved in the cediranib arm but was not statistically significant ( HR , 0.77 ; 80 % CI , 0.59 to 1.02 ; P = .12 ; median , 6.9 months v 5.6 months ) . There was no significant difference in OS . Median OS was 10 months compared with 8.5 months in the placebo arm ( HR , 0.88 ; 80 % CI , 0.65 to 1.17 ; P = .28 ) .",Clinical Outcomes,,,,"9,11,37,39,54,58","9,36,40,42,53,95","13,15",,,,,,,,,,,"["""",""""]",,7b33f232-6f54-4135-80a9-34fc349d94da,arm_efficacy_results,,,,,,,"9,11,37,39,57,58",RECIST PFS median PFS PFS,"21,36,40,42,70,95","HR , 0.71 ; 80 % CI , 0.54 to 0.95 ; P = .062 7.2 months ( HR , 0.77 ; 80 % CI , 0.59 to 1.02 ; P = .12 ; median , 6.9 months v 5.6 months )","13,15",cediranib arm,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,2,Paragraph 10,"The trial met its primary objective with an improved RECIST PFS in the cediranib arm compared with the placebo arm ( HR , 0.71 ; 80 % CI , 0.54 to 0.95 ; P = .062 ; median PFS , 7.2 months v 5.6 months ; Fig 2A and Table 2 ) . By mRECIST measurements , PFS was also improved in the cediranib arm but was not statistically significant ( HR , 0.77 ; 80 % CI , 0.59 to 1.02 ; P = .12 ; median , 6.9 months v 5.6 months ) . There was no significant difference in OS . Median OS was 10 months compared with 8.5 months in the placebo arm ( HR , 0.88 ; 80 % CI , 0.65 to 1.17 ; P = .28 ) .",Clinical Outcomes,,,,"9,11,37,39,54,58","9,37,43,45,54,95","18,20",,,,,,,,,,,"["""",""""]",,7af84624-0355-4ceb-8ef0-ef6384f71220,arm_efficacy_results,,,,,,,"9,11,37,39,57,58",RECIST PFS median PFS PFS,"20,36,43,45,70,95","( HR , 0.71 ; 80 % CI , 0.54 to 0.95 ; P = .062 5.6 months ( HR , 0.77 ; 80 % CI , 0.59 to 1.02 ; P = .12 ; median , 6.9 months v 5.6 months )","18,20",placebo arm,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 11,"The cediranib arm had a statistically significantly higher mRECIST response rate compared with the placebo arm ( 50 % v 20 % ; P = .006 ) . Duration of response numerically favored the cediranib arm ( HR , 0.77 ; 80 % CI , 0.41 to 1.45 ; 4.1 months v 3.7 months ; P = .30 ) . By RECIST v1.1 , the cediranib arm numerically improved the response rate ( 26 % v 15 % ; P = .15 ) and duration of response ( HR , 0.67 ; 80 % CI , 0.31 to 1.43 ; 6 months v 1.7 months ; P = .25 ) over that of the placebo . Figure 3 depicts the waterfall plots by RECIST v1.1 and mRECIST .",Clinical Outcomes,,,,,,"1,3,34,36,65,67",,,,,,,,,,,"["""",""""]",,70c365dc-2d60-4159-8266-fbdf95b5b7a5,arm_description-1,,,,,,,,,,,"1,3,34,36,65,67",cediranib arm cediranib arm cediranib arm,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,2,Paragraph 11,"The cediranib arm had a statistically significantly higher mRECIST response rate compared with the placebo arm ( 50 % v 20 % ; P = .006 ) . Duration of response numerically favored the cediranib arm ( HR , 0.77 ; 80 % CI , 0.41 to 1.45 ; 4.1 months v 3.7 months ; P = .30 ) . By RECIST v1.1 , the cediranib arm numerically improved the response rate ( 26 % v 15 % ; P = .15 ) and duration of response ( HR , 0.67 ; 80 % CI , 0.31 to 1.43 ; 6 months v 1.7 months ; P = .25 ) over that of the placebo . Figure 3 depicts the waterfall plots by RECIST v1.1 and mRECIST .",Clinical Outcomes,,,,,,"14,16,114,115",,,,,,,,,,,"["""",""""]",,efede872-ffb1-41c0-95be-3573acdabc84,title,,,,,,,,,,,"14,16,114,115",placebo arm placebo,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 12,"The following subgroup analyses were exploratory . Figure 4 describes the subgroup analysis by forest plot . Patients with epithelioid histology ( n = 69 ) had better survival outcomes ( There is evidence to suggest that prior chemotherapy - that is , neoadjuvant treatment before MPM recurrence - is a poor prognostic factor . There were six patients in each arm who received prior chemotherapy . Median OS was 6.7 months in previously treated patients compared with 10.4 months in those with no prior chemotherapy ( HR , 1.8 ; 80 % , 1.18 to 2.74 ; P = .038 ) . Patients with prior chemotherapy exposure had worse response rates by RECIST v1.1 . ( 0 % v 23 % ; P = .091 ) and mRECIST ( 11 % v 40 % ; P = .089 ) .",Subgroup Analysis,,,,,,,,,,,,,,,,,"["""",""""]",,e83c489a-0641-43d7-ad9b-bad08e74b629,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 13,"Although the subgroup analysis has small numbers , these analyses suggest possible differential effects within subgroups to the chemotherapy - cediranib combination . In the RECIST v1.1 PFS subgroup analysis ( Fig 2A ) , male patients ( HR , 0.63 ; P = .03 ) , patients with prior radiation therapy ( HR , 0.32 ; P = .03 ) , any prior surgical procedure ( HR , 0.55 ; P = .04 ) , and age 65 years or older ( HR , 0.5 ; P , .01 ) seemed to benefit from the addition of cediranib . The same subgroups seemed to benefit in the mRECIST PFS subgroup analyses ( Fig 2B ) . It should be noted that the older patients ( age $ 65 years ) had less prior chemotherapy as part of definitive treatment ( 9 % v 25 % ; P = .04 ) . Likely because of small sample sizes and number of events , there were no clear subgroup associations for comparison of OS between arms ( Fig 2C ) .",Subgroup Analysis,,,,"25,30,108,112","35,99,112,116",,,,,,,,,,,,"["""",""""]",,fabe1c69-e033-4d2a-951b-4d96a4cdb014,arm_efficacy_results,,,,,,,"25,28,108,110",RECIST v1.1 PFS mRECIST PFS,"37,46,53,61,66,75,82,91,112,116","( HR , 0.63 ; P = .03 ) HR , 0.32 ; P = .03 ) ( HR , 0.55 ; P = .04 ) ( HR , 0.5 ; P , .01 ) ( Fig 2B )",,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 14,"Patients in the cediranib arm received fewer cycles of chemotherapy ( median , four v six ; P = .41 ) and fewer days of cediranib / placebo use ( median , 80 days v 124 days ; P = .31 ; Appendix Table A1 , The addition of cediranib to chemotherapy led to a higher rate of treatment - related adverse events compared with placebo ( 100 % v 91 % ; P = .06 ) . Toxicities ( any grade ; Table 3 ) that were higher in the cediranib arm were anorexia ( 21 % ) , and myelosuppression ( 44 % v 30 % ) . There were two cases of sinus bradycardia and one of supraventricular tachycardia in the cediranib arm compared with none in the placebo arm . The cediranib arm was associated with 69 % grade 3 and 4 toxicities compared with 57 % in the placebo arm ( P = .13 ) . Four deaths occurred : two in the cediranib and one in the placebo arm from respiratory failure , and one sudden death in the placebo arm .",Compliance and Toxicity,,,,,,"3,5,47,52,91,93,124,126,135,137,168,169",,,,,,,,,,,"["""",""""]",,0a3179a0-d149-4809-b79c-6b76bac9ad47,arm_description-1,,,,,,,,,,,"3,5,47,52,91,93,124,126,135,137,168,169",cediranib arm addition of cediranib to chemotherapy cediranib arm cediranib arm cediranib arm cediranib,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,2,Paragraph 14,"Patients in the cediranib arm received fewer cycles of chemotherapy ( median , four v six ; P = .41 ) and fewer days of cediranib / placebo use ( median , 80 days v 124 days ; P = .31 ; Appendix Table A1 , The addition of cediranib to chemotherapy led to a higher rate of treatment - related adverse events compared with placebo ( 100 % v 91 % ; P = .06 ) . Toxicities ( any grade ; Table 3 ) that were higher in the cediranib arm were anorexia ( 21 % ) , and myelosuppression ( 44 % v 30 % ) . There were two cases of sinus bradycardia and one of supraventricular tachycardia in the cediranib arm compared with none in the placebo arm . The cediranib arm was associated with 69 % grade 3 and 4 toxicities compared with 57 % in the placebo arm ( P = .13 ) . Four deaths occurred : two in the cediranib and one in the placebo arm from respiratory failure , and one sudden death in the placebo arm .",Compliance and Toxicity,,,,,,"65,66,131,133,153,155,173,175,185,187",,,,,,,,,,,"["""",""""]",,131faae1-f489-4a89-97c0-017070afdc1c,arm_description-1,,,,,,,,,,,"65,66,131,133,153,155,173,175,185,187",placebo placebo arm placebo arm placebo arm placebo arm,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,1,Paragraph 15,"Grade 3 and 4 hypertension was not associated with worse prognosis . This was evaluated using a landmark analysis that evaluated the incidence of grade 3 and 4 hypertension within the six cycles of treatment and survival among patients who were alive at week 24 after random assignment . In this landmark analysis , there were 34 patients and 35 patients included from the cediranib and placebo arms , respectively . We similarly evaluated the association between any grade 3 and 4 toxicity and prognosis and showed no association ( P = .32 ; HR , 0.77 ) .",Compliance and Toxicity,,,,,,"64,65,67,68",,,,,,,,,,,"["""",""""]",,fe715f26-c6ad-472a-b93e-f293de632ead,title,,,,,,,,,,,"64,65,67,68",cediranib arms,,,,,,,,,,,,,,,,,,,,,,Validate annotation
df34ab9e-6977-495d-8c51-ec8af0517f9a,Tsao-2019-Phase II Trial of Cediranib in Combi,2,Paragraph 15,"Grade 3 and 4 hypertension was not associated with worse prognosis . This was evaluated using a landmark analysis that evaluated the incidence of grade 3 and 4 hypertension within the six cycles of treatment and survival among patients who were alive at week 24 after random assignment . In this landmark analysis , there were 34 patients and 35 patients included from the cediranib and placebo arms , respectively . We similarly evaluated the association between any grade 3 and 4 toxicity and prognosis and showed no association ( P = .32 ; HR , 0.77 ) .",Compliance and Toxicity,,,,,,"66,68",,,,,,,,,,,"["""",""""]",,bee54f92-4075-401a-8469-5116ab516cc5,title,,,,,,,,,,,"66,68",placebo arms,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Document Description,Effects of the MAML2 genetic variants in glioma susceptibility and prognosis Effects of the MAML2 genetic variants in glioma susceptibility and prognosis 29 September 2020 29 September 2020 MingZhang,DOCUMENT DESCRIPTION,"0,11,11,22","28,29",,,,,,,,,,,,,,,"["""",""""]",,01cc0e81-9e67-40c4-bec3-29f139d19790,title,"0,11,11,22",Effects of the MAML2 genetic variants in glioma susceptibility and prognosis Effects of the MAML2 genetic variants in glioma susceptibility and prognosis,"28,29",MingZhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Document Description,China 710004 Xi'an Shaanxi China Effects of the MAML2 genetic variants in glioma susceptibility and prognosis 29 September 2020 29 September 2020 29 September 2020 10.1042 / BSR20192091 Received : 03 July 2019 Revised : 03 September 2019 Accepted : 01 October 2019,DOCUMENT DESCRIPTION,"5,16",,,,,,,,,,,,,,,,"["""",""""]",,e42f6005-6fd5-4f33-81c9-de3d0001bde3,title,"5,16",Effects of the MAML2 genetic variants in glioma susceptibility and prognosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 0,"Glioma is one of the common types of primary central nervous system ( CNS ) tumors , accounting for 30 % of all CNS tumors , almost 80 % of which are considered malignant , and are responsible for the majority of deaths from primary brain tumors [ 1 ] . In 2015 , the incidence and mortality of glioma in China were approximately 101600 and 61000 , respectively , with a ratio of 3:2 for men and women [ 2 ] . The incidence of glioma in general increases with age , from 0.9 in children to 12.1 in the elderly [ 3 ] . Patients with glioma usually have poor survival rates and unfavorable prognosis . The etiology of glioma remains poorly understood and is attributed to different genetic or environmental factors [ 4 ] . Recently , a vast number of studies have reported that genetic factors contribute to the development of glioma , which revealed single - nucleotide polymorphisms ( SNPs ) in cancer - related genes were associated with glioma susceptibility and prognosis [ 5][6][7 ] .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,6f400c60-3d35-4b5c-99fd-a73e4ce5de10,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 1,"Mastermind - like transcriptional co - activator 2 ( MAML2 ) is a member of the mastermind - like family of proteins , which is a co - activator of the oncogenic NOTCH signaling pathway [ 8 ] . NOTCH signaling activation has been demonstrated to be involved in carcinogenesis , which plays a critical role in cell proliferation , metastasis and epithelial - mesenchymal transition in many diverse solid tumors including glioma [ 9,10 ] . Several studies have demonstrated MAML2 abnormal expression in various cancers , such as mucoepidermoid carcinoma , hidradenoma and breast cancer [ 11][12][13 ] . These studies have suggested that MAML2 might be involved in the tumorigenesis and progression of cancers . Based on microarray data of glioma , MAML2 as a novel gene related to glioma was identified [ 14 ] . Additionally , epidemiological studies have confirmed that polymorphisms in MAML2 , a NOTCH pathway gene , were related to cancer susceptibility and prognosis [ 15,16 ] . However , no previous study has investigated the contribution of MAML2 variants to glioma risk and prognosis .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,cd8819ba-c0e5-4c70-b4de-cb569a9a0c7b,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 2,"In this hospital - based case - control study , we aimed to investigate the association of MAML2 polymorphisms with the susceptibility of glioma , and the role of these polymorphisms in the prognosis of glioma patients among the Chinese Han population .",Introduction,,,"2,9",,,,,,,,,,,,,,"["""",""""]",,1c0ef2bd-24fc-4bb1-9a4a-02f9f0b0f04f,study_type,,,,,"2,9",hospital - based case - control study,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 2,"In this hospital - based case - control study , we aimed to investigate the association of MAML2 polymorphisms with the susceptibility of glioma , and the role of these polymorphisms in the prognosis of glioma patients among the Chinese Han population .",Introduction,,,"2,9",,,,,,,,,,,,,,"["""",""""]",,1c0ef2bd-24fc-4bb1-9a4a-02f9f0b0f04f,study_type,,,,,"2,9",hospital - based case - control study,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 3,"This case - control study recruited 575 glioma patients and 500 cancer - free controls from the Second Affiliated Hospital of Xi'an Jiaotong University . All participants were genetically unrelated ethnic Han Chinese . Patients with primary glioma were newly diagnosed and histopathologically confirmed . The blood samples were collected before radiotherapy and chemotherapy therapies or surgery . The patients who had history of cancer and serious systemic diseases ( leukemia , diabetes , cardiovascular and cerebrovascular diseases and genetic diseases ) or other diseases were excluded . All the patients were followed up every 3 months . During the follow - up period , overall survival ( OS ) and progression - free survival ( PFS ) were measured from diagnosis to death or the last follow - up . The age and gender - matched healthy tumor - free volunteers were recruited from annual checkup visitors of the same hospitals as control subjects . The controls were selected from the skull MRI with a negative diagnosis for glioma , without other cancers or chronic diseases and no diseases related to brain and CNS . Demographic and clinical pathological data were collected through interviewers ' administered questionnaires and/or medical records . The institutional ethics committees of the Second Affiliated Hospital of Xi'an Jiaotong University approved the procedures followed in the present study . All procedures involving human participants were in accordance with the Helsinki Declaration . Signed informed consent was obtained from all individuals who participated in the study .",Study subjects,,,"1,5","111,118",,"34,38",,,,,,,,,,,"["""",""""]",,d5605c24-4ce9-4712-af0c-6754e0046363,arm_efficacy_metric,,,,,"1,5",case - control study,"111,115,116,117",progression - free survival PFS,,,"34,38",Patients with primary glioma,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,2,Paragraph 3,"This case - control study recruited 575 glioma patients and 500 cancer - free controls from the Second Affiliated Hospital of Xi'an Jiaotong University . All participants were genetically unrelated ethnic Han Chinese . Patients with primary glioma were newly diagnosed and histopathologically confirmed . The blood samples were collected before radiotherapy and chemotherapy therapies or surgery . The patients who had history of cancer and serious systemic diseases ( leukemia , diabetes , cardiovascular and cerebrovascular diseases and genetic diseases ) or other diseases were excluded . All the patients were followed up every 3 months . During the follow - up period , overall survival ( OS ) and progression - free survival ( PFS ) were measured from diagnosis to death or the last follow - up . The age and gender - matched healthy tumor - free volunteers were recruited from annual checkup visitors of the same hospitals as control subjects . The controls were selected from the skull MRI with a negative diagnosis for glioma , without other cancers or chronic diseases and no diseases related to brain and CNS . Demographic and clinical pathological data were collected through interviewers ' administered questionnaires and/or medical records . The institutional ethics committees of the Second Affiliated Hospital of Xi'an Jiaotong University approved the procedures followed in the present study . All procedures involving human participants were in accordance with the Helsinki Declaration . Signed informed consent was obtained from all individuals who participated in the study .",Study subjects,,,,"111,118",,"132,142,157,158",,,,,,,,,,,"["""",""""]",,14c979e5-202d-4ebc-8526-b707c569ba2b,arm_description-1,,,,,,,"111,115,116,117",progression - free survival PFS,,,"153,155",control subjects,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 4,"Genomic DNA was extracted from EDTA anticoagulated peripheral blood samples from each subject using a Qiagen DNA Isolation Kit ( Qiagen , Valencia , CA , U.S.A. ) according to the manufacturer 's instructions , and stored at −20 • C until additional analysis . MAML2 mRNA expression analysis in glioma was performed using GEPIA ( http : //gepia.cancer - pku.cn/ ) datasets . Seven MAML2 SNPs ( rs7107785 , rs479825 , rs7938889 , rs11021499 , rs7115578 , rs4598633 and rs485842 ) were selected as candidate SNPs for genotyping in the current study . These SNPs were selected based on a minor allele frequency ( MAF ) of > 5 % in Chinese populations and with a pairwise r 2 ≥ 0.80 , from the NCBI dbSNP database ( http://www.ncbi.nlm.nih.gov/projects/SNP ) and the 1000 Genomes Project data ( http://www.internationalgenome.org/ ) . To evaluate the potential function of the selected SNPs , we conducted in silico analysis using HaploReg v4.1 ( https://pubs.broadinstitute.org/mammals/haploreg/haploreg.php ) and SNPinfo Web Server ( https://snpinfo.niehs.nih.gov/ ) . MAML2 SNPs genotyping was performed Agena MassARRAY system ( Agena , San Diego , CA , U.S.A. ) in double - blinded [ 17,18 ] . The primers used in amplification and single base extension were shown in Supplementary Table S1 , which was designed by the MassARRAY Assay Design 3.0 software . For quality control , the call rate of genotyping > 95 % , and approximately 10 % of the samples were randomly selected for repeated analysis , of which the reproducibility was 100 % .",SNPs genotyping,,,,,,,,,,,,,,,,,"["""",""""]",,ad548087-8b1d-47a0-aa3b-f7f1c0948db1,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 5,"All analyses were performed with the SPSS 18.0 ( SPSS Institute , Chicago , IL , U.S.A. ) and the PLINK 2.1.7 software . Baseline characteristics were presented as mean + − standard deviation ( SD ) for continuous data and as number ( percentages ) for categorical parameters . Variables were compared between the cases and controls using the Chi - squared for gender and the independent samples t test for age . Hardy - Weinberg equilibrium ( HWE ) was evaluated by Pearson 's χ 2 test comparing the expected and observed genotype frequencies of MAML2 SNPs in the control group . Differences in allele and genotype frequencies between glioma patients and cancer - free controls were also tested with χ 2 test . The major allele was considered to be the reference allele . To determine the association between genotypes of MAML2 SNPs and glioma risk , logistic regression analysis was performed to compute odds ratios ( ORs ) and 95 % confidence intervals ( CIs ) , with the adjustment of age and gender . Multiple genetic models ( allele , genotype , dominant , Abbreviations : GTR , gross - total resection ; NTR , near - total resection ; STR , subtotal resection ; WHO , World Health Organization .",Statistical analyses,,,,,,"55,56,111,113",,,,,,,,,,,"["""",""""]",,2b40d55f-f72d-4ad8-a53c-9754d888777b,arm_description-1,,,,,,,,,,,"55,56,111,113",cases glioma patients,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,2,Paragraph 5,"All analyses were performed with the SPSS 18.0 ( SPSS Institute , Chicago , IL , U.S.A. ) and the PLINK 2.1.7 software . Baseline characteristics were presented as mean + − standard deviation ( SD ) for continuous data and as number ( percentages ) for categorical parameters . Variables were compared between the cases and controls using the Chi - squared for gender and the independent samples t test for age . Hardy - Weinberg equilibrium ( HWE ) was evaluated by Pearson 's χ 2 test comparing the expected and observed genotype frequencies of MAML2 SNPs in the control group . Differences in allele and genotype frequencies between glioma patients and cancer - free controls were also tested with χ 2 test . The major allele was considered to be the reference allele . To determine the association between genotypes of MAML2 SNPs and glioma risk , logistic regression analysis was performed to compute odds ratios ( ORs ) and 95 % confidence intervals ( CIs ) , with the adjustment of age and gender . Multiple genetic models ( allele , genotype , dominant , Abbreviations : GTR , gross - total resection ; NTR , near - total resection ; STR , subtotal resection ; WHO , World Health Organization .",Statistical analyses,,,,,,"57,58,101,103,114,118",,,,,,,,,,,"["""",""""]",,e7ad1e6f-4aec-492c-8b9c-0c6064ec9052,arm_description-1,,,,,,,,,,,"57,58,101,103,114,118",controls control group cancer - free controls,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 8,"recessive and log - additive ) were estimated by PLINK software . Kaplan - Meier survival analysis with the log - rank test was used to evaluate the relationship between clinical or genomic factors ( MAML2 polymorphisms ) and glioma prognosis . Hazard ratios ( HRs ) and 95 % CIs were calculated from univariate and multivariate Cox proportional hazard regression analyses to evaluate the correlation between MAML2 polymorphisms and glioma prognosis . All P - values were two - sided , and a P - value < 0.05 was considered statistically significant .",Statistical analyses,,,,,,,,,,,,,,,,,"["""",""""]",,529d0b4d-386e-4017-9c92-4ea2e074d931,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,1,Paragraph 10,"Detailed information about the seven selected SNPs is displayed in Supplementary Table S2 . Genotype distribution of all SNPs among controls was in agreement with HWE ( P>0.05 ) . In silico analysis using HaploReg v4.1 and SNPinfo Web Server , the function of the selected SNPs was successfully predicted to have biological functions ( Supplementary Table S2 ) . Furthermore , we extracted MAML2 expression data between glioma patients and healthy controls from GEPIA database . Supplementary Figure S1 showed that there were significant differences of MAML2 expression in glioblastoma multiforme and brain lower grade glioma compared with normal tissue ( P<0.01 ) . Moreover , the expression of MAMAL2 was particularly associated with the prognosis of lower grade glioma ( log - rank P=0.0094 , Supplementary Figure S2 ) .",The details of MAML2 SNPs,,,,,,"20,21,71,73",,,,,,,,,,,"["""",""""]",,aac33996-2029-4cb9-a6b0-ebf261512ee0,arm_description-1,,,,,,,,,,,"20,21,71,73",controls healthy controls,,,,,,,,,,,,,,,,,,,,,,Validate annotation
03032d9d-e476-4223-b064-a7d8995885a3,Zhang-2019-Effects of the MAML2 genetic varian,2,Paragraph 10,"Detailed information about the seven selected SNPs is displayed in Supplementary Table S2 . Genotype distribution of all SNPs among controls was in agreement with HWE ( P>0.05 ) . In silico analysis using HaploReg v4.1 and SNPinfo Web Server , the function of the selected SNPs was successfully predicted to have biological functions ( Supplementary Table S2 ) . Furthermore , we extracted MAML2 expression data between glioma patients and healthy controls from GEPIA database . Supplementary Figure S1 showed that there were significant differences of MAML2 expression in glioblastoma multiforme and brain lower grade glioma compared with normal tissue ( P<0.01 ) . Moreover , the expression of MAMAL2 was particularly associated with the prognosis of lower grade glioma ( log - rank P=0.0094 , Supplementary Figure S2 ) .",The details of MAML2 SNPs,,,,,,"68,70",,,,,,,,,,,"["""",""""]",,4ca06c08-43df-4d42-816e-32417e4e1ebe,title,,,,,,,,,,,"68,70",glioma patients,,,,,,,,,,,,,,,,,,,,,,Validate annotation
