doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 4,"In 2009 , at the time of designing the ADMYRE trial , no standard treatment existed for the intended population ( MM patients relapsed / refractory to all standard available therapy ) that could be considered a gold standard comparator , and treatment options were limited . DXM was an active compound widely used as a single agent as well as part of combination regimens for treatment of MM patients in different settings . For that reason , the European Society of Medical Oncology recommendations included DXM added to these agents as treatment for relapsed / refractory MM [ 9 ] . On this basis , the choice of the control arm ( low - dose DXM ) was agreed with the health authorities ( European Medicines Agency and Food and Drug Administration of the USA ) .",Treatment,,,,,,"110,117",,,,,,,,,,,"["""",""""]",,5d405d4f-da7c-4138-88ed-a30c23c8b746,arm_description-1,,,,,,,,,,,"110,112,113,117",control arm low - dose DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 5,"Patients were stratified according to their ECOG PS score ( 0 and 1 vs. 2 ) and Durie - Salmon stage ( I / II vs. III ) and were randomly assigned ( with a 2:1 ratio ) to receive plitidepsin 5 mg / m 2 on D1 and D15 intravenously ( i.v . ) over 3 h plus DXM 40 mg orally on D1 , D8 , D15 , and D22 ( arm A ) or DXM 40 mg orally on D1 , D8 , D15 , and D22 ( arm B ) , every 4 weeks ( q4wk ) . Patients in the control arm ( DXM alone , arm B ) with documented disease progression after a minimum of 8 weeks from randomization could crossover to the combination arm ( arm A ) .",Treatment,,,,,,"40,41","41,58","58,60","60,72",,,,,,,,"["""",""""]",,59ad98bc-d198-4c94-a36c-ac9b2efd398b,arm_dosage-2,,,,,,,,,,,"40,41",plitidepsin,"41,46,60,62,78,80",5 mg / m 2 40 mg 40 mg,"59,60",DXM,"60,62",40 mg,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 5,"Patients were stratified according to their ECOG PS score ( 0 and 1 vs. 2 ) and Durie - Salmon stage ( I / II vs. III ) and were randomly assigned ( with a 2:1 ratio ) to receive plitidepsin 5 mg / m 2 on D1 and D15 intravenously ( i.v . ) over 3 h plus DXM 40 mg orally on D1 , D8 , D15 , and D22 ( arm A ) or DXM 40 mg orally on D1 , D8 , D15 , and D22 ( arm B ) , every 4 weeks ( q4wk ) . Patients in the control arm ( DXM alone , arm B ) with documented disease progression after a minimum of 8 weeks from randomization could crossover to the combination arm ( arm A ) .",Treatment,,,,,,"77,78,108,110,111,113","78,90,95,98",,,,,,,,,,"["""",""""]",,08872d6a-da1f-46c0-86f8-ee59fcf05ecd,arm_dosage-1,,,,,,,,,,,"77,78,108,109,111,113",DXM DXM arm B,"78,80,95,98",40 mg every 4 weeks,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 6,"The primary efficacy endpoint was progression - free survival ( PFS ) , which was assessed according to an Independent Review Committee ( IRC ) per the International Myeloma Working Group ( IMWG ) criteria current at the time of study protocol design ( i.e. , without requiring PD confirmation for assigning a PFS event ) [ 2 ] . Furthermore , a preplanned sensitivity analysis of PFS by an investigator 's assessment was performed following the revised IMWG criteria ( i.e. , with PD confirmation required for assigning a PFS event ) [ 10 ] . Secondary efficacy endpoints were objective response rate ( ORR ; ≥ partial response ) according to the IMWG criteria , duration of response , and overall survival ( OS ) .",Efficacy assessment,,,,"5,9,67,68,90,91",,,,,,,,,,,,,"["""",""""]",,ef2eb1ab-cb7e-465f-88e4-6db0893a80f7,arm_efficacy_metric,,,,,,,"5,9,10,11,67,68,90,91",progression - free survival PFS PFS PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 7,"Safety was evaluated in all patients who received at least one dose of the study treatment by assessment of adverse events ( AEs ) , clinical laboratory test results , physical examinations , and vital signs . AEs were recorded and coded with the Medical Dictionary for Regulatory Activities ( MedDRA ) v.16.0 . AEs and laboratory values were graded according to the National Cancer Institute - Common Toxicity Criteria for Adverse Events ( NCI - CTCAE ) v.4 . All patients were followed until recovery from any treatment - related AE . Follow - up was longer in arm A partly because it included patients that had crossed over from arm B.",Safety assessment,,,,,,"99,101",,,,,,,,,,,"["""",""""]",,bfccf625-ba5d-46c8-852e-c1a8ba1bcb9a,title,,,,,,,,,,,"99,101",arm A,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 7,"Safety was evaluated in all patients who received at least one dose of the study treatment by assessment of adverse events ( AEs ) , clinical laboratory test results , physical examinations , and vital signs . AEs were recorded and coded with the Medical Dictionary for Regulatory Activities ( MedDRA ) v.16.0 . AEs and laboratory values were graded according to the National Cancer Institute - Common Toxicity Criteria for Adverse Events ( NCI - CTCAE ) v.4 . All patients were followed until recovery from any treatment - related AE . Follow - up was longer in arm A partly because it included patients that had crossed over from arm B.",Safety assessment,,,,,,"111,113",,,,,,,,,,,"["""",""""]",,40989fb2-00fa-40c2-8285-ca7893e840a5,title,,,,,,,,,,,"111,113",arm B.,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 8,"The number of randomized patients required was calculated on the basis of PFS estimates from the previous phase II study in MM [ 8 ] . Approximately 210 progression or death events were required to reject the equality of hazard rates ( HR ) between both treatment arms , assuming a HR of 0.625 in favor of the combination arm ( 90 % power , 1-sided 2.5 % significance level ) . A futility analysis was done once 40 patients in arm A were evaluable for response . ORR including minor response ( MR ) was 37.8 % ( planned threshold was 30 % ) , and therefore patient accrual was resumed . The final PFS analysis was done with data obtained in November 2015 .",Statistical methods,,,,"12,13,115,116","51,54,61,70","81,83",,,,,,,,,,,"["""",""""]",,7c89c2ce-e832-4537-82a1-cff8bf3f9d48,arm_efficacy_results,,,,,,,"12,13,115,116",PFS PFS,"51,54",HR of 0.625,"81,83",arm A,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 9,The unstratified log - rank test was used to compare PFS . Cox regression was used to calculate the risk reduction in PFS . Binomial estimates with exact 95 % confidence intervals ( CIs ) were calculated for the analysis of ORR . Fisher 's exact test was used to compare ORR .,Statistical methods,,,,"10,11,22,23",,,,,,,,,,,,,"["""",""""]",,b9573927-5c9f-49c2-b511-57611e03d9c5,arm_efficacy_metric,,,,,,,"10,11,22,23",PFS PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 10,"The study was powered for the evaluation of the main endpoint , PFS , and for ascertaining if a trend in OS is observed in favor of the experimental arm . The final OS analysis was done according to the Kaplan - Meier method 2 years after the last patient inclusion ( May 2017 ) . Nevertheless , the potential to detect statistically significant differences in OS was hampered by crossover : 44.0 % of patients from arm B crossed over to arm A ( Fig . 1 ) . Then , a post hoc sensitivity analysis based on the two - stage method proposed by Latimer et al . [ 11 ] , which was previously reported when evaluating OS in another MM trial [ 12 ] , was performed .",Statistical methods,,,,"12,13",,"82,84",,,,,,,,,,,"["""",""""]",,f29826e3-93e3-4b75-90ac-7fa12f9d30b6,arm_description-1,,,,,,,"12,13",PFS,,,"82,84",arm A,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 10,"The study was powered for the evaluation of the main endpoint , PFS , and for ascertaining if a trend in OS is observed in favor of the experimental arm . The final OS analysis was done according to the Kaplan - Meier method 2 years after the last patient inclusion ( May 2017 ) . Nevertheless , the potential to detect statistically significant differences in OS was hampered by crossover : 44.0 % of patients from arm B crossed over to arm A ( Fig . 1 ) . Then , a post hoc sensitivity analysis based on the two - stage method proposed by Latimer et al . [ 11 ] , which was previously reported when evaluating OS in another MM trial [ 12 ] , was performed .",Statistical methods,,,,"12,13",,"77,79",,,,,,,,,,,"["""",""""]",,62cc1780-8fb4-4d22-a586-a9649e30e668,arm_description-1,,,,,,,"12,13",PFS,,,"77,79",arm B,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 11,"A total of 255 patients were randomized ( 2:1 ) between June 2010 and May 2015 : 171 in arm A and 84 in arm B. Of these , 167 patients were treated in arm A and 83 in arm B ( Fig . 1 ) . Baseline characteristics were well balanced between treatment arms ( Table 1 ) . The median number of lines of previous therapy was 4 in both treatment arms . In both arms , around 74 % of patients had refractory or relapsed and refractory disease to the last line ( 38 - 39 % of them relapsed and refractory to lenalidomide / thalidomide and bortezomib ) .",Patient characteristics,,,,,,"19,21,34,36",,,,,,,,,,,"["""",""""]",,eac307f6-f7b4-4281-9aba-b9ad1a30dcbf,arm_description-1,,,,,,,,,,,"19,21,34,36",arm A arm A,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 11,"A total of 255 patients were randomized ( 2:1 ) between June 2010 and May 2015 : 171 in arm A and 84 in arm B. Of these , 167 patients were treated in arm A and 83 in arm B ( Fig . 1 ) . Baseline characteristics were well balanced between treatment arms ( Table 1 ) . The median number of lines of previous therapy was 4 in both treatment arms . In both arms , around 74 % of patients had refractory or relapsed and refractory disease to the last line ( 38 - 39 % of them relapsed and refractory to lenalidomide / thalidomide and bortezomib ) .",Patient characteristics,,,,,,"24,26,39,41",,,,,,,,,,,"["""",""""]",,51cf1d8c-9949-403a-9112-366a7a7fe8aa,arm_description-1,,,,,,,,,,,"24,26,39,41",arm B. arm B,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 12,"The primary efficacy analysis , with blinded IRC assessment of all randomized patients done without PD confirmation , showed statistically significant longer PFS for patients treated with plitidepsin plus DXM . Median PFS was 2.6 months ( 95 % CI , 1.9 - 3.0 months ) in arm A ( plitidepsin plus DXM ) and 1.7 months ( 95 % CI , 1.1 - 2.0 months ) in arm B ( DXM ) ( log - rank p = 0.0054 ) ( Fig . 2 ) . The relative risk of progression or death was reduced by 35.0 % in patients treated with Relapsed MM was defined as previously treated myeloma that progressed and required the initiation of salvage therapy but did not meet the criteria for either "" refractory "" or "" relapsed and refractory "" myeloma categories plitidepsin plus DXM ( HR = 0.650 ; 95 % CI 0.477 - 0.885 , p = 0.0062 ) . PFS analysis requiring PD confirmation by an investigator 's assessment showed a median PFS of 3.8 months ( 95 % CI , 2.9 - 5.6 months ) in arm A ( plitidepsin plus DXM ) and 1.9 months ( 95 % CI , 1.1 - 2.7 months ) in arm B ( DXM ) , with a relative risk of progression or death reduced by 38.9 % in patients treated with plitidepsin plus DXM ( HR = 0.611 ; p = 0.0048 ) .",Efficacy,,,,"22,23,31,33,159,160,171,173","34,46,74,80,174,186,234,241","27,28,47,49,50,51,139,140,187,189,190,191,230,231",,"28,30,51,53,140,142,191,193,231,233",,,,,,,,,"["""",""""]",,0df32490-5572-43a4-ae26-b6c0eb4810cc,arm_description-1,,,,,,,"22,23,31,33,159,160,171,173",PFS Median PFS PFS median PFS,"34,46,174,186,233,242","2.6 months ( 95 % CI , 1.9 - 3.0 months ) 3.8 months ( 95 % CI , 2.9 - 5.6 months ) ( HR = 0.611 ; p = 0.0048 )","27,28,47,49,50,51,139,140,187,189,190,191,230,231",plitidepsin arm A plitidepsin plitidepsin arm A plitidepsin plitidepsin,,,"28,30,51,53,140,142,191,193,231,233",plus DXM plus DXM plus DXM plus DXM plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 12,"The primary efficacy analysis , with blinded IRC assessment of all randomized patients done without PD confirmation , showed statistically significant longer PFS for patients treated with plitidepsin plus DXM . Median PFS was 2.6 months ( 95 % CI , 1.9 - 3.0 months ) in arm A ( plitidepsin plus DXM ) and 1.7 months ( 95 % CI , 1.1 - 2.0 months ) in arm B ( DXM ) ( log - rank p = 0.0054 ) ( Fig . 2 ) . The relative risk of progression or death was reduced by 35.0 % in patients treated with Relapsed MM was defined as previously treated myeloma that progressed and required the initiation of salvage therapy but did not meet the criteria for either "" refractory "" or "" relapsed and refractory "" myeloma categories plitidepsin plus DXM ( HR = 0.650 ; 95 % CI 0.477 - 0.885 , p = 0.0062 ) . PFS analysis requiring PD confirmation by an investigator 's assessment showed a median PFS of 3.8 months ( 95 % CI , 2.9 - 5.6 months ) in arm A ( plitidepsin plus DXM ) and 1.9 months ( 95 % CI , 1.1 - 2.7 months ) in arm B ( DXM ) , with a relative risk of progression or death reduced by 38.9 % in patients treated with plitidepsin plus DXM ( HR = 0.611 ; p = 0.0048 ) .",Efficacy,,,,"22,23,31,33,159,160,172,173","55,67,74,80,195,207","68,70,71,72,208,210,211,212",,,,,,,,,,,"["""",""""]",,38acfef8-1f1c-4e15-bd51-56309e23a16b,arm_efficacy_results,,,,,,,"22,23,31,33,159,160,172,173",PFS Median PFS PFS PFS,"55,67,195,207","1.7 months ( 95 % CI , 1.1 - 2.0 months ) 1.9 months ( 95 % CI , 1.1 - 2.7 months )","68,70,71,72,208,210,211,212",arm B DXM arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 13,"ORR according to the IRC in evaluable patients was 13.8 % ( 95 % CI , 8.3 - 21.2 % ) in arm A ( plitidepsin plus DXM ; n = 123 ) , which included two very good partial responses and 15 partial responses ( median duration of response was 12.0 months ) , and 1.7 % ( 95 % CI , 0.04 - 9.1 % ) in arm B ( DXM ; n = 59 ) ( one patient with partial response ; duration of 1.8 months ) ( p < 0.0080 ) .",Efficacy,,,,,,"22,24,25,26",,"27,28",,,,,,,,,"["""",""""]",,3a224bff-7a62-4814-971a-a74dc9bb4559,arm_description-2,,,,,,,,,,,"22,24,25,26",arm A plitidepsin,,,"27,28",DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 13,"ORR according to the IRC in evaluable patients was 13.8 % ( 95 % CI , 8.3 - 21.2 % ) in arm A ( plitidepsin plus DXM ; n = 123 ) , which included two very good partial responses and 15 partial responses ( median duration of response was 12.0 months ) , and 1.7 % ( 95 % CI , 0.04 - 9.1 % ) in arm B ( DXM ; n = 59 ) ( one patient with partial response ; duration of 1.8 months ) ( p < 0.0080 ) .",Efficacy,,,,,,"69,71,72,73",,,,,,,,,,,"["""",""""]",,7cda8f11-3f8d-4e20-9d9b-9b368b16487e,arm_description-1,,,,,,,,,,,"69,71,72,73",arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 14,"The clinical benefit rate , defined as patients with response ( including MR ) or stable disease ( SD ) , was 48.0 % ( 95 % CI , 40.3 - 55.7 % ) in arm A ( plitidepsin plus DXM ) and 28.6 % ( 95 % CI , 19.2 - 39.5 % ) in arm B ( DXM ) ( p < 0.0044 ) .",Efficacy,,,,,,"35,37,38,39",,"39,41",,,,,,,,,"["""",""""]",,9c3cb871-97c3-469a-bbf7-d4627caa0a37,title,,,,,,,,,,,"35,37,38,39",arm A plitidepsin,,,"39,41",plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 14,"The clinical benefit rate , defined as patients with response ( including MR ) or stable disease ( SD ) , was 48.0 % ( 95 % CI , 40.3 - 55.7 % ) in arm A ( plitidepsin plus DXM ) and 28.6 % ( 95 % CI , 19.2 - 39.5 % ) in arm B ( DXM ) ( p < 0.0044 ) .",Efficacy,,,,,,"56,58,59,60",,,,,,,,,,,"["""",""""]",,534d0143-1645-4fc6-a75d-9860caaa3f32,arm_description-1,,,,,,,,,,,"56,58,59,60",arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 15,"The final intention - to - treat OS analysis was based on 195 death events ( 76.5 % of the 255 randomized patients ) . Median OS was 11.6 months ( 95 % CI , 9.2 - 16.1 months ) in arm A ( plitidepsin plus DXM ) and 8.9 months ( 95 % CI , 6.0 - 15.4 months ) in arm B ( DXM ) ( log - rank p = 0.1261 ) ( Fig . 3a ) . Despite crossover , relative risk of death was reduced by 20.3 % in patients treated with plitidepsin plus DXM ( HR = 0.797 ; p = 0.1273 ) . Median OS for patients with response or clinical benefit in arm A ( plitidepsin plus DXM ) was 37.8 months and 30.3 months , respectively ( Fig . 4 ) .",Efficacy,,,,,,"41,43,44,45,97,98,120,122,123,124",,"45,47,98,100,124,126",,,,,,,,,"["""",""""]",,0a587ad3-e518-4fb8-bb42-5f5f3014ced1,arm_description-2,,,,,,,,,,,"41,43,44,45,97,98,120,122,123,124",arm A plitidepsin plitidepsin arm A plitidepsin,,,"45,47,98,100,124,126",plus DXM plus DXM plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 15,"The final intention - to - treat OS analysis was based on 195 death events ( 76.5 % of the 255 randomized patients ) . Median OS was 11.6 months ( 95 % CI , 9.2 - 16.1 months ) in arm A ( plitidepsin plus DXM ) and 8.9 months ( 95 % CI , 6.0 - 15.4 months ) in arm B ( DXM ) ( log - rank p = 0.1261 ) ( Fig . 3a ) . Despite crossover , relative risk of death was reduced by 20.3 % in patients treated with plitidepsin plus DXM ( HR = 0.797 ; p = 0.1273 ) . Median OS for patients with response or clinical benefit in arm A ( plitidepsin plus DXM ) was 37.8 months and 30.3 months , respectively ( Fig . 4 ) .",Efficacy,,,,,,"62,64,65,66",,,,,,,,,,,"["""",""""]",,721f64a3-643b-4bf2-9fa5-516caaf670ae,arm_description-1,,,,,,,,,,,"62,64,65,66",arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 16,"A two - stage OS analysis , which mitigates the effect of crossover , showed a statistically significant difference in favor of arm A ( plitidepsin plus DXM ) . Median OS remained as 11.6 months ( 95 % CI , 9.2 - 16.1 months ) in arm A ( plitidepsin plus DXM ) and was estimated as 6.4 months ( 95 % CI , 5.1 - 8.3 months ) in arm B ( DXM ) ( log - rank p = 0.0015 ) ( Fig . 3b ) . Relative risk of death was reduced by 37.8 % in patients treated with plitidepsin plus DXM ( HR = 0.622 ; p = 0.0016 ) .",Efficacy,,,,,,"22,24,25,26,47,49,50,51,103,104",,"26,28,51,53,104,106",,,,,,,,,"["""",""""]",,381aec3a-6bde-4036-a0e5-f84d0b6549f8,arm_description-2,,,,,,,,,,,"22,24,25,26,47,49,50,51,103,104",arm A plitidepsin arm A plitidepsin plitidepsin,,,"26,28,51,53,104,106",plus DXM plus DXM plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 16,"A two - stage OS analysis , which mitigates the effect of crossover , showed a statistically significant difference in favor of arm A ( plitidepsin plus DXM ) . Median OS remained as 11.6 months ( 95 % CI , 9.2 - 16.1 months ) in arm A ( plitidepsin plus DXM ) and was estimated as 6.4 months ( 95 % CI , 5.1 - 8.3 months ) in arm B ( DXM ) ( log - rank p = 0.0015 ) ( Fig . 3b ) . Relative risk of death was reduced by 37.8 % in patients treated with plitidepsin plus DXM ( HR = 0.622 ; p = 0.0016 ) .",Efficacy,,,,,,"71,73,74,75",,,,,,,,,,,"["""",""""]",,261df5cc-12d8-4baf-a209-bd7a05cf6ab1,arm_description-1,,,,,,,,,,,"71,73,74,75",arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 17,All treated patients were evaluable for safety . The median ( range ) of cycles received was 3 ( 1 - 33 ) in arm A ( plitidepsin plus DXM ; total cycles = 842 ) and 2 ( 1 - 21 ) in arm B ( DXM ; total cycles = 251 ) . Median time on treatment was 12.3 weeks ( 1.3 - 137.1 weeks ) in arm A and 8.3 weeks ( 1.4 - 85.3 weeks ) in arm B. Fifteen patients ( 9.0 % ) discontinued treatment because of treatment - related AEs in arm A and eight patients ( 9.6 % ) in arm B.,Safety,,,,,,"24,26,27,28,69,71,98,101",,"28,30",,,,,,,,,"["""",""""]",,931ff6b5-d95b-49a4-8d03-a25cf148dad6,arm_description-2,,,,,,,,,,,"24,26,27,28,69,71,98,100",arm A plitidepsin arm A arm A,,,"28,30",plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 17,All treated patients were evaluable for safety . The median ( range ) of cycles received was 3 ( 1 - 33 ) in arm A ( plitidepsin plus DXM ; total cycles = 842 ) and 2 ( 1 - 21 ) in arm B ( DXM ; total cycles = 251 ) . Median time on treatment was 12.3 weeks ( 1.3 - 137.1 weeks ) in arm A and 8.3 weeks ( 1.4 - 85.3 weeks ) in arm B. Fifteen patients ( 9.0 % ) discontinued treatment because of treatment - related AEs in arm A and eight patients ( 9.6 % ) in arm B.,Safety,,,,,,"44,46,47,48,81,83,108,110",,,,,,,,,,,"["""",""""]",,7462ca2a-ae44-40cd-b34e-b7f04221761a,arm_description-1,,,,,,,,,,,"44,46,47,48,81,83,108,110",arm B DXM arm B. arm B.,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 18,"In arm A ( plitidepsin plus DXM ) , the most common AEs ( all grades ) related to the study treatment ( or with unknown causality ) were nausea ( 37.1 % of patients ) , fatigue ( 36.5 % ) , vomiting ( 16.8 % ) , diarrhea ( 14.4 % ) , myalgia ( 14.4 % ) , peripheral edema ( 12.0 % ) , decreased appetite ( 12.6 % ) , and Table 2 ) . Other grade 3/4 AEs of specific interest were as follows : creatine phosphokinase ( CPK ) increase ( 20.0 % ) , alanine aminotransferase ( ALT ) increase ( 14.5 % ) , peripheral sensory neuropathy ( 0.6 % ) , and infection / pneumonia ( 2.4 % ) . One patient died following a treatment - related AE ( grade 4 myopathy ) after having received one cycle ( n = 1/167 patients ; 0.6 % ) .",Safety,,,,,,"1,3,4,5",,"5,7",,,,,,,,,"["""",""""]",,f64434a2-8eb4-492b-bc67-831bbfc5b9c3,arm_description-2,,,,,,,,,,,"1,3,4,5",arm A plitidepsin,,,"5,7",plus DXM,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,1,Paragraph 19,"In arm B ( DXM ) , the most common AEs ( all grades ) related to the study treatment ( or with unknown causality ) were nausea ( 10.8 % ) , fatigue ( 8.4 % ) , and insomnia ( 9.6 % ) . All grade 3/4 AEs occurred in one ( 1.2 % of Table 2 ) . One patient died following a treatment - related AE ( grade 4 respiratory tract infection ) after having received two cycles ( n = 1/83 patients ; 1.2 % ) .",Safety,,,,,,,,,,,,,,,,,"["""",""""]",,8412d2ad-3ce7-4548-bd84-405c7b287f94,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
de26f37b-9480-4c8a-a41e-df1a11c30f9e,Spicka-2019-Randomized phase III study (ADMYRE,2,Paragraph 19,"In arm B ( DXM ) , the most common AEs ( all grades ) related to the study treatment ( or with unknown causality ) were nausea ( 10.8 % ) , fatigue ( 8.4 % ) , and insomnia ( 9.6 % ) . All grade 3/4 AEs occurred in one ( 1.2 % of Table 2 ) . One patient died following a treatment - related AE ( grade 4 respiratory tract infection ) after having received two cycles ( n = 1/83 patients ; 1.2 % ) .",Safety,,,,,,"1,3,4,5",,,,,,,,,,,"["""",""""]",,3ef9e03f-8acd-408c-ac89-f950cbb722bf,arm_description-1,,,,,,,,,,,"1,3,4,5",arm B DXM,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam",DOCUMENT DESCRIPTION,"0,25,25,50","50,51",,,,"0,1",,,,,,,,,,,"["""",""""]",,3a3f23ff-02c8-4efa-802e-e36eb75a96f0,arm_description-1,"0,25,25,50","Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508","50,51",MDSureshSRamalingam,,,,,,,"0,1",Pemetrexed,,,,,,,,,,,,,,,,,,,,,,Validate annotation
